Id,SalePrice
2387,152120.04088780604
2388,137622.11701038282
2389,150550.73143961778
2390,160819.5384795229
2391,159525.2506863543
2392,142570.20895905004
2393,172963.61550429725
2394,160573.29586997797
2395,192370.54572904893
2396,159490.5941326797
2397,188282.08336856542
2398,147661.2440610205
2399,118121.20962522851
2400,123922.7145643883
2401,147744.7808272512
2402,147883.81306278936
2403,159391.51429359542
2404,162356.739752826
2405,159697.67583382083
2406,154927.05468103115
2407,148609.28366683
2408,158086.49255251786
2409,145804.7858560999
2410,171887.85027916371
2411,142155.5916188666
2412,161788.38868083849
2413,147811.9856240406
2414,162023.04473123176
2415,151144.05162490832
2416,152531.69935792842
2417,153350.7697275704
2418,149483.39114300907
2419,146998.3765188641
2420,147008.90050499383
2421,153411.97930559487
2422,139737.8796552211
2423,141243.44467101054
2424,160163.2392625654
2425,185904.79720901005
2426,152247.03565783874
2427,147676.66997811518
2428,167154.6456319538
2429,144193.10893923033
2430,151504.10998436535
2431,140517.9440337307
2432,162370.0864443864
2433,156786.20631840877
2434,154364.4642635123
2435,157536.12570080988
2436,141227.03238744772
2437,141657.70068097534
2438,145129.2948259437
2439,134108.4532451133
2440,150050.4824270001
2441,128747.46302420895
2442,134132.72505682008
2443,141948.94835634046
2444,147627.35392898283
2445,132825.96615830192
2446,149054.54469647811
2447,171498.6498860051
2448,151257.5971734135
2449,145925.18922847556
2450,158012.91074006856
2451,148715.05483257916
2452,177301.97563757285
2453,131961.27834017682
2454,143929.90528111122
2455,144651.04143866725
2456,144425.12622821846
2457,153450.37449555937
2458,156628.08250649757
2459,139944.78962211427
2460,154611.15075898
2461,147590.43992456535
2462,149895.2321469214
2463,148365.43743996412
2464,166692.21863169715
2465,154339.64317010893
2466,147146.0631319594
2467,154849.98169984994
2468,132100.74886183388
2469,125390.75464168488
2470,177640.61742987094
2471,178114.05009406322
2472,163178.98118274697
2473,143912.07217821595
2474,130192.46882029336
2475,179659.99278218584
2476,142892.7147973014
2477,142719.3031148101
2478,157864.66599936277
2479,135048.16503832777
2480,163429.32783362613
2481,145852.34272038908
2482,148034.55538633178
2483,142947.17627879512
2484,146751.40044286652
2485,148569.0771192881
2486,157453.54703774722
2487,171845.7697373114
2488,170229.10801392296
2489,162003.3260819738
2490,153764.12428931036
2491,135628.83827283647
2492,182122.1241545544
2493,167229.6942433512
2494,162065.4203685674
2495,130330.671881032
2496,206170.65975692953
2497,158607.96631495468
2498,144183.67495823462
2499,126508.69133536081
2500,147347.5732496602
2501,150913.74300877412
2502,152456.98709473386
2503,130120.65685213114
2504,169662.80109251844
2505,197767.2556833616
2506,206156.11835975808
2507,220199.03355332452
2508,207098.9717736988
2509,199292.45513317024
2510,199877.71290209447
2511,174492.62286602566
2512,186574.33652937773
2513,191322.02680216345
2514,199479.04092652933
2515,159634.11803336762
2516,175723.758597993
2517,158169.59810985683
2518,160782.6203001751
2519,209803.09707143717
2520,197036.9165787431
2521,178461.93764378416
2522,194042.3505373433
2523,144128.5138278161
2524,157836.79361264018
2525,158969.39723155065
2526,157784.97233630577
2527,147935.87448455574
2528,153466.08326127878
2529,153491.19547748077
2530,148437.26499855128
2531,202701.58613164554
2532,196896.12731630934
2533,179040.7213880142
2534,204755.83002990187
2535,218903.53578043915
2536,199504.40048700152
2537,206969.07211836003
2538,177490.55442309886
2539,177581.75221629988
2540,176554.3150194349
2541,178516.55974743626
2542,166818.71375410218
2543,141752.27037278964
2544,145783.2524039074
2545,150650.12508453254
2546,150573.61426711504
2547,154823.48604821198
2548,164778.43545782787
2549,160203.1004059967
2550,461200.6336726497
2551,158082.4459134579
2552,148057.71261750095
2553,120432.99488423241
2554,130963.71504961405
2555,141761.9955775416
2556,136776.10100759487
2557,138865.23323200535
2558,159016.8702613564
2559,150860.19606711264
2560,170246.77362507212
2561,166475.28478873504
2562,157530.48137586506
2563,161504.11054287438
2564,188545.08488864487
2565,154375.37152397295
2566,166530.3738094453
2567,152865.3523905425
2568,185477.75343944257
2569,205860.64531320793
2570,145517.01652996353
2571,174598.40576181875
2572,159473.28902450687
2573,192831.2215459887
2574,227562.2011062047
2575,155419.45950240755
2576,142629.56939819877
2577,151757.12440620048
2578,128946.2170969088
2579,121811.19348988522
2580,126405.3853137682
2581,131440.64190077304
2582,130808.27110861386
2583,207820.61157841753
2584,164229.62481502086
2585,181567.93407578202
2586,190968.48738368502
2587,184209.05028372523
2588,151578.9280043135
2589,160053.19772374054
2590,183513.44938812024
2591,186277.06153513415
2592,185952.30079751677
2593,211248.58643912815
2594,180600.24646111537
2595,190429.6119738976
2596,218820.3791982889
2597,179818.85697486682
2598,227745.63595771347
2599,252915.67139214365
2600,152918.7988355204
2601,153843.36773961538
2602,128901.41329020684
2603,131589.43750419194
2604,130638.90414315868
2605,124534.36075352851
2606,155810.35897358402
2607,181413.65584910102
2608,180789.24497492687
2609,167917.51148879546
2610,142356.7413143767
2611,136394.35260605274
2612,163480.18541480784
2613,149350.72092504165
2614,148753.94079526118
2615,160308.28369031637
2616,155226.73183498162
2617,175774.80694104132
2618,185016.38354433305
2619,183378.331842496
2620,178789.22261611308
2621,172019.92058803997
2622,172759.16912813112
2623,204524.77185976814
2624,232353.8302000409
2625,218421.40945174458
2626,175285.4357575602
2627,173845.7472457022
2628,335894.73469329136
2629,360149.6197694639
2630,299584.32138887636
2631,325312.186436751
2632,292342.2052738545
2633,241375.38124345732
2634,292466.82390862645
2635,164493.12929657236
2636,176468.91915133226
2637,175531.33767563148
2638,214597.0957422137
2639,182723.31099806988
2640,162168.5368943367
2641,141708.37413528466
2642,173246.97596714337
2643,140035.02326831614
2644,149501.5334626545
2645,142794.80635466578
2646,135938.61657718825
2647,106219.47324479258
2648,150736.51724219185
2649,163990.19837255613
2650,155146.4519737849
2651,159014.1170679791
2652,291550.99293189956
2653,215202.07881916506
2654,215700.2018651581
2655,274471.92301469826
2656,250037.5480039703
2657,257099.16812008276
2658,238603.0004757761
2659,249579.74329660978
2660,272141.0054865803
2661,255185.37422464468
2662,266967.62286498357
2663,231299.1150255308
2664,227975.8517533039
2665,250927.20946710964
2666,226266.5922991379
2667,177203.91215307853
2668,179487.59827760264
2669,173870.1082163622
2670,221369.9125918945
2671,177401.52477584773
2672,185316.95412152042
2673,184355.22070592374
2674,179705.9141049966
2675,182614.99450577766
2676,185271.37483752373
2677,187146.35017010476
2678,206690.43438526324
2679,222990.954589694
2680,234054.92355861247
2681,292343.37723510945
2682,249460.82366294938
2683,341429.449245594
2684,253680.82984150358
2685,238675.00505052303
2686,202451.56539271644
2687,240360.57855591434
2688,190737.00571142623
2689,194751.57222428106
2690,286174.5902106604
2691,181015.5615456164
2692,159946.81699104013
2693,180929.43131082453
2694,153497.8747439994
2695,181198.26722151256
2696,177966.357174941
2697,174174.91220649154
2698,175911.79542188317
2699,169531.66380614895
2700,166404.44423430576
2701,165602.90189749555
2702,146626.93768922248
2703,152103.37020485383
2704,160101.56249105046
2705,147306.78877332265
2706,146009.04775905446
2707,147092.82332603942
2708,151986.69370507525
2709,139456.74212608373
2710,152636.4064547773
2711,212041.65699434135
2712,275909.5372433274
2713,178433.99704796044
2714,163797.74657709198
2715,169085.3455850241
2716,160796.00178766344
2717,177956.26781775564
2718,199261.40927876107
2719,156532.680465172
2720,171016.22320556198
2721,149483.63986284757
2722,158837.32128937484
2723,158753.7603742634
2724,146719.18169201873
2725,147445.81552861014
2726,154784.33709338575
2727,176599.0543537275
2728,177916.91350442037
2729,160612.64044343712
2730,156780.337405349
2731,145602.98203743726
2732,152755.9192610445
2733,165404.21849115758
2734,157613.39253365842
